交易日期,合约系列,隐含波动率,隐含波动率(%),varietyId
2025-02-05,lc2509,22.816579,22.8166,
2025-02-05,lc2511,22.816579,22.8166,
2025-02-05,lc2507,26.34419,26.3442,
2025-02-05,lc2601,22.573669,22.5737,
2025-02-06,lc2507,30.743826,30.7438,
2025-02-06,lc2505,32.053452,32.0535,
2025-02-06,lc2509,30.743826,30.7438,
2025-02-06,lc2511,27.104049,27.104,
2025-02-06,lc2508,30.743826,30.7438,
2025-02-06,lc2504,26.989355,26.9894,
2025-02-06,lc2601,24.942186,24.9422,
2025-02-06,lc2512,27.104049,27.104,
2025-02-06,lc2506,32.053452,32.0535,
2025-02-06,lc2510,27.104049,27.104,
2025-02-06,lc2503,27.259998,27.26,
2025-02-07,lc2510,25.642592,25.6426,
2025-02-07,lc2509,22.635417,22.6354,
2025-02-07,lc2506,33.678403,33.6784,
2025-02-07,lc2504,29.16704,29.167,
2025-02-07,lc2511,22.653484,22.6535,
2025-02-07,lc2505,33.678403,33.6784,
2025-02-07,lc2508,24.485771,24.4858,
2025-02-07,lc2601,22.710531,22.7105,
2025-02-07,lc2503,24.766284,24.7663,
2025-02-07,lc2512,22.653484,22.6535,
2025-02-07,lc2507,24.485771,24.4858,
2025-02-10,lc2601,22.953968,22.954,
2025-02-10,lc2512,22.953968,22.954,
2025-02-10,lc2504,32.779796,32.7798,
2025-02-10,lc2503,34.588609,34.5886,
2025-02-10,lc2509,23.803055,23.8031,
2025-02-10,lc2506,34.886269,34.8863,
2025-02-10,lc2510,23.803055,23.8031,
2025-02-10,lc2508,23.803055,23.8031,
2025-02-10,lc2507,23.803055,23.8031,
2025-02-10,lc2511,22.953968,22.954,
2025-02-10,lc2505,34.886269,34.8863,
2025-02-11,lc2504,34.5768,34.5768,
2025-02-11,lc2511,23.635305,23.6353,
2025-02-11,lc2512,28.077599,28.0776,
2025-02-11,lc2505,35.345385,35.3454,
2025-02-11,lc2601,28.077599,28.0776,
2025-02-11,lc2503,34.5768,34.5768,
2025-02-11,lc2509,23.635305,23.6353,
2025-02-11,lc2506,35.345385,35.3454,
2025-02-11,lc2508,30.475477,30.4755,
2025-02-11,lc2507,30.475477,30.4755,
2025-02-11,lc2510,23.635305,23.6353,
2025-02-12,lc2504,31.224547,31.2245,
2025-02-12,lc2507,26.558107,26.5581,
2025-02-12,lc2509,26.518,26.518,
2025-02-12,lc2505,30.391877,30.3919,
2025-02-12,lc2512,25.353859,25.3539,
2025-02-12,lc2508,26.558107,26.5581,
2025-02-12,lc2511,25.353859,25.3539,
2025-02-12,lc2506,30.391877,30.3919,
2025-02-12,lc2601,25.353859,25.3539,
2025-02-12,lc2510,26.518,26.518,
2025-02-13,lc2512,27.93376,27.9338,
2025-02-13,lc2504,29.619973,29.62,
2025-02-13,lc2601,29.857851,29.8579,
2025-02-13,lc2510,27.93376,27.9338,
2025-02-13,lc2509,25.588067,25.5881,
2025-02-13,lc2505,32.138867,32.1389,
2025-02-13,lc2508,25.588067,25.5881,
2025-02-13,lc2506,21.433632,21.4336,
2025-02-13,lc2507,25.588067,25.5881,
2025-02-13,lc2511,27.93376,27.9338,
2025-02-14,lc2601,22.002146,22.0021,
2025-02-14,lc2507,25.285249,25.2852,
2025-02-14,lc2508,28.511342,28.5113,
2025-02-14,lc2509,22.851675,22.8517,
2025-02-14,lc2504,27.515437,27.5154,
2025-02-14,lc2510,22.851675,22.8517,
2025-02-14,lc2505,30.013197,30.0132,
2025-02-14,lc2506,32.697837,32.6978,
2025-02-14,lc2511,22.002146,22.0021,
2025-02-14,lc2512,22.002146,22.0021,
2025-02-17,lc2512,25.626583,25.6266,
2025-02-17,lc2511,25.626583,25.6266,
2025-02-17,lc2509,25.626583,25.6266,
2025-02-17,lc2601,25.626583,25.6266,
2025-02-17,lc2510,25.626583,25.6266,
2025-02-17,lc2505,30.298429,30.2984,
2025-02-17,lc2504,30.005484,30.0055,
2025-02-17,lc2507,25.626583,25.6266,
2025-02-17,lc2508,25.626583,25.6266,
2025-02-17,lc2506,30.298429,30.2984,
2025-02-18,lc2512,24.424233,24.4242,
2025-02-18,lc2511,24.424233,24.4242,
2025-02-18,lc2510,28.334731,28.3347,
2025-02-18,lc2509,28.334731,28.3347,
2025-02-18,lc2601,24.424233,24.4242,
2025-02-18,lc2504,25.873873,25.8739,
2025-02-18,lc2506,29.805749,29.8057,
2025-02-18,lc2507,28.334731,28.3347,
2025-02-18,lc2505,29.805749,29.8057,
2025-02-18,lc2508,28.334731,28.3347,
2025-02-19,lc2509,24.862357,24.8624,
2025-02-19,lc2512,24.886778,24.8868,
2025-02-19,lc2511,24.886778,24.8868,
2025-02-19,lc2601,24.886778,24.8868,
2025-02-19,lc2510,24.862357,24.8624,
2025-02-19,lc2507,24.862357,24.8624,
2025-02-19,lc2505,32.02115,32.0212,
2025-02-19,lc2504,25.724594,25.7246,
2025-02-19,lc2506,32.02115,32.0212,
2025-02-19,lc2508,24.862357,24.8624,
2025-02-20,lc2504,23.612531,23.6125,
2025-02-20,lc2510,26.234781,26.2348,
2025-02-20,lc2602,21.55489,21.5549,
2025-02-20,lc2512,23.317101,23.3171,
2025-02-20,lc2601,21.55489,21.5549,
2025-02-20,lc2505,27.770672,27.7707,
2025-02-20,lc2509,22.41768,22.4177,
2025-02-20,lc2511,23.252909,23.2529,
2025-02-20,lc2506,27.770672,27.7707,
2025-02-20,lc2507,26.583945,26.5839,
2025-02-20,lc2508,26.583945,26.5839,
2025-02-21,lc2601,23.028547,23.0285,
2025-02-21,lc2505,29.225906,29.2259,
2025-02-21,lc2507,24.85783,24.8578,
2025-02-21,lc2504,23.703361,23.7034,
2025-02-21,lc2512,24.278956,24.279,
2025-02-21,lc2602,25.790974,25.791,
2025-02-21,lc2510,21.212078,21.2121,
2025-02-21,lc2508,24.85783,24.8578,
2025-02-21,lc2511,24.278956,24.279,
2025-02-21,lc2509,21.212078,21.2121,
2025-02-21,lc2506,29.225906,29.2259,
2025-02-24,lc2602,26.464146,26.4641,
2025-02-24,lc2510,24.066994,24.067,
2025-02-24,lc2507,23.270314,23.2703,
2025-02-24,lc2508,23.270314,23.2703,
2025-02-24,lc2511,24.066994,24.067,
2025-02-24,lc2506,27.302024,27.302,
2025-02-24,lc2601,26.464146,26.4641,
2025-02-24,lc2505,27.302024,27.302,
2025-02-24,lc2509,24.066994,24.067,
2025-02-24,lc2504,25.198846,25.1988,
2025-02-24,lc2512,26.464146,26.4641,
2025-02-25,lc2506,29.011244,29.0112,
2025-02-25,lc2505,29.011244,29.0112,
2025-02-25,lc2512,24.733997,24.734,
2025-02-25,lc2510,22.547263,22.5473,
2025-02-25,lc2509,22.547263,22.5473,
2025-02-25,lc2601,24.771215,24.7712,
2025-02-25,lc2507,25.15158,25.1516,
2025-02-25,lc2602,24.775134,24.7751,
2025-02-25,lc2511,22.162678,22.1627,
2025-02-25,lc2508,25.15158,25.1516,
2025-02-25,lc2504,23.863196,23.8632,
2025-02-26,lc2507,21.76264,21.7626,
2025-02-26,lc2506,27.481138,27.4811,
2025-02-26,lc2509,28.304843,28.3048,
2025-02-26,lc2504,22.0762,22.0762,
2025-02-26,lc2510,21.903126,21.9031,
2025-02-26,lc2602,23.620743,23.6207,
2025-02-26,lc2508,21.76264,21.7626,
2025-02-26,lc2505,27.481138,27.4811,
2025-02-26,lc2601,22.006315,22.0063,
2025-02-26,lc2512,22.39821,22.3982,
2025-02-26,lc2511,23.446666,23.4467,
2025-02-27,lc2506,26.930172,26.9302,
2025-02-27,lc2512,22.575383,22.5754,
2025-02-27,lc2601,23.467039,23.467,
2025-02-27,lc2511,22.575383,22.5754,
2025-02-27,lc2510,28.179938,28.1799,
2025-02-27,lc2509,28.179938,28.1799,
2025-02-27,lc2602,23.467039,23.467,
2025-02-27,lc2508,24.651804,24.6518,
2025-02-27,lc2504,22.162964,22.163,
2025-02-27,lc2507,24.651804,24.6518,
2025-02-27,lc2505,26.930172,26.9302,
2025-02-28,lc2510,30.251902,30.2519,
2025-02-28,lc2512,19.514566,19.5146,
2025-02-28,lc2601,24.211276,24.2113,
2025-02-28,lc2602,22.532459,22.5325,
2025-02-28,lc2506,35.629428,35.6294,
2025-02-28,lc2505,27.479874,27.4799,
2025-02-28,lc2509,30.251902,30.2519,
2025-02-28,lc2504,21.84757,21.8476,
2025-02-28,lc2508,22.853675,22.8537,
2025-02-28,lc2507,22.853675,22.8537,
2025-02-28,lc2511,17.214239,17.2142,
2025-03-03,lc2602,24.581445,24.5814,
2025-03-03,lc2511,29.987293,29.9873,
2025-03-03,lc2512,24.581445,24.5814,
2025-03-03,lc2510,29.987293,29.9873,
2025-03-03,lc2508,21.963573,21.9636,
2025-03-03,lc2601,24.581445,24.5814,
2025-03-03,lc2509,29.987293,29.9873,
2025-03-03,lc2507,21.963573,21.9636,
2025-03-03,lc2505,26.533763,26.5338,
2025-03-03,lc2506,17.775349,17.7753,
2025-03-03,lc2504,27.26088,27.2609,
2025-03-04,lc2509,29.545471,29.5455,
2025-03-04,lc2602,21.647227,21.6472,
2025-03-04,lc2508,25.657474,25.6575,
2025-03-04,lc2512,21.647227,21.6472,
2025-03-04,lc2601,21.647227,21.6472,
2025-03-04,lc2507,25.657474,25.6575,
2025-03-04,lc2506,19.841963,19.842,
2025-03-04,lc2505,26.451986,26.452,
2025-03-04,lc2510,29.545471,29.5455,
2025-03-04,lc2504,25.25812,25.2581,
2025-03-04,lc2511,29.545471,29.5455,
2025-03-05,lc2511,24.868406,24.8684,
2025-03-05,lc2507,23.632439,23.6324,
2025-03-05,lc2504,27.012048,27.012,
2025-03-05,lc2506,32.266088,32.2661,
2025-03-05,lc2505,27.103589,27.1036,
2025-03-05,lc2509,24.868406,24.8684,
2025-03-05,lc2510,24.868406,24.8684,
2025-03-05,lc2512,21.994263,21.9943,
2025-03-05,lc2601,21.994263,21.9943,
2025-03-05,lc2602,21.994263,21.9943,
2025-03-05,lc2508,23.632439,23.6324,
2025-03-06,lc2505,26.888119,26.8881,
2025-03-06,lc2511,23.118688,23.1187,
2025-03-06,lc2510,23.118688,23.1187,
2025-03-06,lc2509,23.118688,23.1187,
2025-03-06,lc2512,21.131413,21.1314,
2025-03-06,lc2507,21.584647,21.5846,
2025-03-06,lc2508,21.584647,21.5846,
2025-03-06,lc2601,21.131413,21.1314,
2025-03-06,lc2504,31.83302,31.833,
2025-03-06,lc2506,17.381733,17.3817,
2025-03-06,lc2602,21.131413,21.1314,
2025-03-07,lc2511,21.43395,21.434,
2025-03-07,lc2506,14.304152,14.3042,
2025-03-07,lc2602,22.756572,22.7566,
2025-03-07,lc2510,24.230734,24.2307,
2025-03-07,lc2509,24.230734,24.2307,
2025-03-07,lc2601,22.22407,22.2241,
2025-03-07,lc2507,22.407228,22.4072,
2025-03-07,lc2512,21.43395,21.434,
2025-03-07,lc2508,22.407228,22.4072,
2025-03-07,lc2505,26.684364,26.6844,
2025-03-07,lc2504,26.684364,26.6844,
2025-03-10,lc2509,22.181125,22.1811,
2025-03-10,lc2510,22.181125,22.1811,
2025-03-10,lc2512,21.181486,21.1815,
2025-03-10,lc2511,22.181125,22.1811,
2025-03-10,lc2506,41.754248,41.7542,
2025-03-10,lc2601,21.181486,21.1815,
2025-03-10,lc2602,21.181486,21.1815,
2025-03-10,lc2507,21.105992,21.106,
2025-03-10,lc2505,28.218635,28.2186,
2025-03-10,lc2508,21.105992,21.106,
2025-03-11,lc2601,23.290562,23.2906,
2025-03-11,lc2510,20.293125,20.2931,
2025-03-11,lc2602,23.290562,23.2906,
2025-03-11,lc2512,23.290562,23.2906,
2025-03-11,lc2511,20.293125,20.2931,
2025-03-11,lc2509,27.753395,27.7534,
2025-03-11,lc2505,26.857193,26.8572,
2025-03-11,lc2508,21.150474,21.1505,
2025-03-11,lc2506,21.8778,21.8778,
2025-03-11,lc2507,21.150474,21.1505,
2025-03-12,lc2507,19.168234,19.1682,
2025-03-12,lc2506,28.704377,28.7044,
2025-03-12,lc2510,23.755317,23.7553,
2025-03-12,lc2505,28.704377,28.7044,
2025-03-12,lc2601,22.803192,22.8032,
2025-03-12,lc2602,22.803192,22.8032,
2025-03-12,lc2512,22.803192,22.8032,
2025-03-12,lc2511,22.803192,22.8032,
2025-03-12,lc2508,19.168234,19.1682,
2025-03-12,lc2509,23.755317,23.7553,
2025-03-13,lc2601,28.110324,28.1103,
2025-03-13,lc2510,28.110324,28.1103,
2025-03-13,lc2511,28.110324,28.1103,
2025-03-13,lc2602,28.110324,28.1103,
2025-03-13,lc2512,28.110324,28.1103,
2025-03-13,lc2506,27.483554,27.4836,
2025-03-13,lc2508,22.443268,22.4433,
2025-03-13,lc2507,18.266836,18.2668,
2025-03-13,lc2505,27.483554,27.4836,
2025-03-13,lc2509,28.110324,28.1103,
2025-03-14,lc2602,20.69306,20.6931,
2025-03-14,lc2510,28.841757,28.8418,
2025-03-14,lc2511,28.841757,28.8418,
2025-03-14,lc2512,20.69306,20.6931,
2025-03-14,lc2601,20.69306,20.6931,
2025-03-14,lc2505,25.879942,25.8799,
2025-03-14,lc2506,25.889528,25.8895,
2025-03-14,lc2508,22.21014,22.2101,
2025-03-14,lc2507,18.717031,18.717,
2025-03-14,lc2509,28.841757,28.8418,
2025-03-17,lc2602,20.092301,20.0923,
2025-03-17,lc2505,28.409691,28.4097,
2025-03-17,lc2511,19.793491,19.7935,
2025-03-17,lc2508,27.754139,27.7541,
2025-03-17,lc2510,21.808303,21.8083,
2025-03-17,lc2506,24.596947,24.5969,
2025-03-17,lc2601,20.092301,20.0923,
2025-03-17,lc2507,20.124694,20.1247,
2025-03-17,lc2509,21.808303,21.8083,
2025-03-17,lc2512,19.793491,19.7935,
2025-03-18,lc2603,21.16141,21.1614,
2025-03-18,lc2512,22.836088,22.8361,
2025-03-18,lc2602,21.16141,21.1614,
2025-03-18,lc2510,23.985584,23.9856,
2025-03-18,lc2506,17.500721,17.5007,
2025-03-18,lc2601,21.16141,21.1614,
2025-03-18,lc2511,22.836088,22.8361,
2025-03-18,lc2505,28.718128,28.7181,
2025-03-18,lc2509,23.985584,23.9856,
2025-03-18,lc2508,20.79578,20.7958,
2025-03-18,lc2507,20.79578,20.7958,
2025-03-19,lc2505,25.394988,25.395,
2025-03-19,lc2510,27.500321,27.5003,
2025-03-19,lc2508,11.344068,11.3441,
2025-03-19,lc2506,31.765368,31.7654,
2025-03-19,lc2601,27.500321,27.5003,
2025-03-19,lc2603,27.500321,27.5003,
2025-03-19,lc2512,27.500321,27.5003,
2025-03-19,lc2602,27.500321,27.5003,
2025-03-19,lc2509,27.500321,27.5003,
2025-03-19,lc2511,27.500321,27.5003,
2025-03-19,lc2507,19.340677,19.3407,
2025-03-20,lc2603,20.289933,20.2899,
2025-03-20,lc2512,20.642454,20.6425,
2025-03-20,lc2505,26.613509,26.6135,
2025-03-20,lc2602,20.642454,20.6425,
2025-03-20,lc2509,29.877798,29.8778,
2025-03-20,lc2507,19.5162,19.5162,
2025-03-20,lc2511,29.877798,29.8778,
2025-03-20,lc2510,29.877798,29.8778,
2025-03-20,lc2508,19.5162,19.5162,
2025-03-20,lc2601,20.642454,20.6425,
2025-03-20,lc2506,21.235213,21.2352,
2025-03-21,lc2511,20.241918,20.2419,
2025-03-21,lc2510,28.27673,28.2767,
2025-03-21,lc2602,24.302878,24.3029,
2025-03-21,lc2601,24.302878,24.3029,
2025-03-21,lc2512,20.241918,20.2419,
2025-03-21,lc2507,20.288955,20.289,
2025-03-21,lc2505,24.869005,24.869,
2025-03-21,lc2506,24.440771,24.4408,
2025-03-21,lc2508,24.26682,24.2668,
2025-03-21,lc2509,28.27673,28.2767,
2025-03-21,lc2603,21.292837,21.2928,
2025-03-24,lc2602,22.489271,22.4893,
2025-03-24,lc2603,22.489271,22.4893,
2025-03-24,lc2512,50.855354,50.8554,
2025-03-24,lc2509,31.270734,31.2707,
2025-03-24,lc2601,22.489271,22.4893,
2025-03-24,lc2511,50.855354,50.8554,
2025-03-24,lc2505,26.935944,26.9359,
2025-03-24,lc2507,22.304983,22.305,
2025-03-24,lc2506,22.746593,22.7466,
2025-03-24,lc2508,25.066245,25.0662,
2025-03-24,lc2510,31.270734,31.2707,
2025-03-25,lc2512,19.825112,19.8251,
2025-03-25,lc2505,25.316305,25.3163,
2025-03-25,lc2509,26.565411,26.5654,
2025-03-25,lc2602,21.794632,21.7946,
2025-03-25,lc2511,19.825112,19.8251,
2025-03-25,lc2506,36.992558,36.9926,
2025-03-25,lc2508,20.902005,20.902,
2025-03-25,lc2507,20.902005,20.902,
2025-03-25,lc2510,26.565411,26.5654,
2025-03-25,lc2601,19.825112,19.8251,
2025-03-25,lc2603,21.794632,21.7946,
2025-03-26,lc2512,20.872192,20.8722,
2025-03-26,lc2507,19.403274,19.4033,
2025-03-26,lc2601,20.872192,20.8722,
2025-03-26,lc2505,24.830604,24.8306,
2025-03-26,lc2510,22.83915,22.8392,
2025-03-26,lc2506,27.508418,27.5084,
2025-03-26,lc2511,22.83915,22.8392,
2025-03-26,lc2603,20.872192,20.8722,
2025-03-26,lc2509,29.239143,29.2391,
2025-03-26,lc2602,20.872192,20.8722,
2025-03-26,lc2508,21.930223,21.9302,
2025-03-27,lc2510,19.716667,19.7167,
2025-03-27,lc2505,25.287218,25.2872,
2025-03-27,lc2512,18.278282,18.2783,
2025-03-27,lc2506,29.62221,29.6222,
2025-03-27,lc2507,18.318489,18.3185,
2025-03-27,lc2511,18.278282,18.2783,
2025-03-27,lc2509,19.716667,19.7167,
2025-03-27,lc2601,17.759542,17.7595,
2025-03-27,lc2602,17.926576,17.9266,
2025-03-27,lc2603,17.926576,17.9266,
2025-03-27,lc2508,18.318489,18.3185,
2025-03-28,lc2508,22.507758,22.5078,
2025-03-28,lc2602,18.268347,18.2683,
2025-03-28,lc2510,29.50201,29.502,
2025-03-28,lc2603,18.245728,18.2457,
2025-03-28,lc2505,20.182332,20.1823,
2025-03-28,lc2506,16.507555,16.5076,
2025-03-28,lc2509,29.50201,29.502,
2025-03-28,lc2512,18.195167,18.1952,
2025-03-28,lc2507,21.019706,21.0197,
2025-03-28,lc2511,29.50201,29.502,
2025-03-28,lc2601,18.195167,18.1952,
2025-03-31,lc2512,28.78487,28.7849,
2025-03-31,lc2601,28.78487,28.7849,
2025-03-31,lc2511,28.78487,28.7849,
2025-03-31,lc2603,28.78487,28.7849,
2025-03-31,lc2510,28.78487,28.7849,
2025-03-31,lc2509,28.78487,28.7849,
2025-03-31,lc2507,18.802171,18.8022,
2025-03-31,lc2506,19.264561,19.2646,
2025-03-31,lc2505,23.676075,23.6761,
2025-03-31,lc2602,28.78487,28.7849,
2025-03-31,lc2508,31.055323,31.0553,
2025-04-01,lc2508,32.515083,32.5151,
2025-04-01,lc2601,18.465034,18.465,
2025-04-01,lc2512,18.465034,18.465,
2025-04-01,lc2510,28.555422,28.5554,
2025-04-01,lc2603,19.295466,19.2955,
2025-04-01,lc2509,28.555422,28.5554,
2025-04-01,lc2506,19.309679,19.3097,
2025-04-01,lc2511,17.545596,17.5456,
2025-04-01,lc2505,21.919794,21.9198,
2025-04-01,lc2507,19.325714,19.3257,
2025-04-01,lc2602,19.295466,19.2955,
2025-04-02,lc2510,26.927557,26.9276,
2025-04-02,lc2603,18.11478,18.1148,
2025-04-02,lc2601,19.779903,19.7799,
2025-04-02,lc2505,22.043804,22.0438,
2025-04-02,lc2506,23.540003,23.54,
2025-04-02,lc2602,19.779903,19.7799,
2025-04-02,lc2512,19.779903,19.7799,
2025-04-02,lc2509,26.927557,26.9276,
2025-04-02,lc2511,26.927557,26.9276,
2025-04-02,lc2507,18.241154,18.2412,
2025-04-02,lc2508,18.241154,18.2412,
2025-04-03,lc2511,25.613643,25.6136,
2025-04-03,lc2508,18.23427,18.2343,
2025-04-03,lc2601,19.727305,19.7273,
2025-04-03,lc2510,25.613643,25.6136,
2025-04-03,lc2603,20.475641,20.4756,
2025-04-03,lc2505,20.4679,20.4679,
2025-04-03,lc2512,19.727305,19.7273,
2025-04-03,lc2506,22.690517,22.6905,
2025-04-03,lc2602,20.893099,20.8931,
2025-04-03,lc2507,18.23427,18.2343,
2025-04-03,lc2509,25.613643,25.6136,
2025-04-07,lc2510,31.877443,31.8774,
2025-04-07,lc2603,19.037666,19.0377,
2025-04-07,lc2507,18.798639,18.7986,
2025-04-07,lc2508,34.844635,34.8446,
2025-04-07,lc2505,59.353024,59.353,
2025-04-07,lc2506,29.393332,29.3933,
2025-04-07,lc2602,19.263463,19.2635,
2025-04-07,lc2511,18.809158,18.8092,
2025-04-07,lc2509,31.877443,31.8774,
2025-04-07,lc2601,19.943955,19.944,
2025-04-07,lc2512,19.709913,19.7099,
2025-04-08,lc2506,36.309701,36.3097,
2025-04-08,lc2512,18.441195,18.4412,
2025-04-08,lc2507,20.955186,20.9552,
2025-04-08,lc2505,36.309701,36.3097,
2025-04-08,lc2601,20.114252,20.1143,
2025-04-08,lc2510,19.133574,19.1336,
2025-04-08,lc2508,18.309536,18.3095,
2025-04-08,lc2509,33.241683,33.2417,
2025-04-08,lc2603,20.42762,20.4276,
2025-04-08,lc2602,18.690992,18.691,
2025-04-08,lc2511,20.927845,20.9278,
2025-04-09,lc2510,21.468355,21.4684,
2025-04-09,lc2512,20.831772,20.8318,
2025-04-09,lc2507,21.799997,21.8,
2025-04-09,lc2508,22.391573,22.3916,
2025-04-09,lc2506,26.974367,26.9744,
2025-04-09,lc2509,22.833231,22.8332,
2025-04-09,lc2602,19.939949,19.9399,
2025-04-09,lc2601,20.175138,20.1751,
2025-04-09,lc2603,20.095618,20.0956,
2025-04-09,lc2511,18.634732,18.6347,
2025-04-10,lc2602,18.139063,18.1391,
2025-04-10,lc2511,8.13706,8.1371,
2025-04-10,lc2512,17.049136,17.0491,
2025-04-10,lc2601,22.293663,22.2937,
2025-04-10,lc2603,18.191229,18.1912,
2025-04-10,lc2509,16.746291,16.7463,
2025-04-10,lc2507,21.572812,21.5728,
2025-04-10,lc2506,25.179784,25.1798,
2025-04-10,lc2510,16.746291,16.7463,
2025-04-10,lc2508,35.629494,35.6295,
2025-04-11,lc2511,19.694347,19.6943,
2025-04-11,lc2603,17.491757,17.4918,
2025-04-11,lc2602,17.876226,17.8762,
2025-04-11,lc2601,20.173616,20.1736,
2025-04-11,lc2512,21.035838,21.0358,
2025-04-11,lc2506,23.42249,23.4225,
2025-04-11,lc2508,25.58987,25.5899,
2025-04-11,lc2510,15.966597,15.9666,
2025-04-11,lc2509,15.966597,15.9666,
2025-04-11,lc2507,21.925275,21.9253,
2025-04-14,lc2601,22.699341,22.6993,
2025-04-14,lc2511,27.748125,27.7481,
2025-04-14,lc2512,17.855881,17.8559,
2025-04-14,lc2602,17.714387,17.7144,
2025-04-14,lc2603,20.669908,20.6699,
2025-04-14,lc2506,27.627893,27.6279,
2025-04-14,lc2510,21.025761,21.0258,
2025-04-14,lc2507,25.653868,25.6539,
2025-04-14,lc2509,21.025761,21.0258,
2025-04-14,lc2508,22.920438,22.9204,
2025-04-15,lc2512,17.080591,17.0806,
2025-04-15,lc2602,17.632077,17.6321,
2025-04-15,lc2601,17.080591,17.0806,
2025-04-15,lc2511,16.410393,16.4104,
2025-04-15,lc2603,17.632077,17.6321,
2025-04-15,lc2508,22.109562,22.1096,
2025-04-15,lc2507,22.109562,22.1096,
2025-04-15,lc2506,24.042062,24.0421,
2025-04-15,lc2510,16.410393,16.4104,
2025-04-15,lc2509,16.410393,16.4104,
2025-04-16,lc2512,23.983753,23.9838,
2025-04-16,lc2511,19.301258,19.3013,
2025-04-16,lc2603,17.582077,17.5821,
2025-04-16,lc2602,17.846469,17.8465,
2025-04-16,lc2601,23.983753,23.9838,
2025-04-16,lc2507,21.695138,21.6951,
2025-04-16,lc2508,24.888317,24.8883,
2025-04-16,lc2509,19.301258,19.3013,
2025-04-16,lc2506,22.081727,22.0817,
2025-04-16,lc2510,19.301258,19.3013,
2025-04-17,lc2604,17.143234,17.1432,
2025-04-17,lc2603,17.143234,17.1432,
2025-04-17,lc2510,20.928805,20.9288,
2025-04-17,lc2601,22.450969,22.451,
2025-04-17,lc2512,28.45924,28.4592,
2025-04-17,lc2511,28.45924,28.4592,
2025-04-17,lc2602,17.143234,17.1432,
2025-04-17,lc2507,22.406874,22.4069,
2025-04-17,lc2509,20.928805,20.9288,
2025-04-17,lc2506,20.104813,20.1048,
2025-04-17,lc2508,22.406874,22.4069,
2025-04-18,lc2506,22.670412,22.6704,
2025-04-18,lc2602,17.723441,17.7234,
2025-04-18,lc2510,16.406715,16.4067,
2025-04-18,lc2603,17.723441,17.7234,
2025-04-18,lc2604,17.723441,17.7234,
2025-04-18,lc2507,21.423066,21.4231,
2025-04-18,lc2508,49.401192,49.4012,
2025-04-18,lc2509,19.072666,19.0727,
2025-04-18,lc2511,16.406715,16.4067,
2025-04-18,lc2512,17.630571,17.6306,
2025-04-18,lc2601,17.630571,17.6306,
2025-04-21,lc2508,22.310613,22.3106,
2025-04-21,lc2510,17.325994,17.326,
2025-04-21,lc2603,18.564221,18.5642,
2025-04-21,lc2512,17.697669,17.6977,
2025-04-21,lc2506,27.199821,27.1998,
2025-04-21,lc2509,19.08399,19.084,
2025-04-21,lc2602,18.564221,18.5642,
2025-04-21,lc2511,18.269711,18.2697,
2025-04-21,lc2507,24.066919,24.0669,
2025-04-21,lc2604,19.010598,19.0106,
2025-04-21,lc2601,23.068935,23.0689,
2025-04-22,lc2512,28.50669,28.5067,
2025-04-22,lc2507,24.279794,24.2798,
2025-04-22,lc2601,22.80621,22.8062,
2025-04-22,lc2506,27.060038,27.06,
2025-04-22,lc2509,19.674432,19.6744,
2025-04-22,lc2511,28.50669,28.5067,
2025-04-22,lc2510,19.674432,19.6744,
2025-04-22,lc2508,19.440853,19.4409,
2025-04-22,lc2604,18.561655,18.5617,
2025-04-22,lc2602,18.550618,18.5506,
2025-04-22,lc2603,21.993618,21.9936,
2025-04-23,lc2602,20.081628,20.0816,
2025-04-23,lc2510,21.072858,21.0729,
2025-04-23,lc2506,24.916661,24.9167,
2025-04-23,lc2603,22.303499,22.3035,
2025-04-23,lc2508,24.308938,24.3089,
2025-04-23,lc2512,23.608178,23.6082,
2025-04-23,lc2511,21.072858,21.0729,
2025-04-23,lc2509,21.072858,21.0729,
2025-04-23,lc2604,22.303499,22.3035,
2025-04-23,lc2601,23.608178,23.6082,
2025-04-23,lc2507,24.308938,24.3089,
2025-04-24,lc2603,23.215353,23.2154,
2025-04-24,lc2509,20.222807,20.2228,
2025-04-24,lc2602,26.234192,26.2342,
2025-04-24,lc2601,26.234192,26.2342,
2025-04-24,lc2511,22.729433,22.7294,
2025-04-24,lc2507,25.773958,25.774,
2025-04-24,lc2510,20.222807,20.2228,
2025-04-24,lc2512,22.729433,22.7294,
2025-04-24,lc2506,25.1847,25.1847,
2025-04-24,lc2604,18.760027,18.76,
2025-04-24,lc2508,23.080289,23.0803,
2025-04-25,lc2506,24.369806,24.3698,
2025-04-25,lc2511,23.641262,23.6413,
2025-04-25,lc2602,24.525347,24.5253,
2025-04-25,lc2512,23.641262,23.6413,
2025-04-25,lc2601,24.525347,24.5253,
2025-04-25,lc2604,23.611282,23.6113,
2025-04-25,lc2507,27.177546,27.1775,
2025-04-25,lc2603,23.611282,23.6113,
2025-04-25,lc2510,20.241655,20.2417,
2025-04-25,lc2509,20.241655,20.2417,
2025-04-25,lc2508,27.177546,27.1775,
2025-04-28,lc2508,22.973671,22.9737,
2025-04-28,lc2601,25.723775,25.7238,
2025-04-28,lc2512,26.263366,26.2634,
2025-04-28,lc2602,19.345496,19.3455,
2025-04-28,lc2603,25.147635,25.1476,
2025-04-28,lc2510,20.891025,20.891,
2025-04-28,lc2604,25.147635,25.1476,
