交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2024-03-05,zn2404                        ,14014,21950,-376,866.7805,0.0,0.126158,12.6158
2024-03-06,zn2404                        ,16259,22171,221,847.083,0.0,0.129214,12.9214
2024-03-06,zn2405                        ,2892,4999,262,216.1875,0.0,0.130735,13.0735
2024-03-06,小计,19151,27289,483,1063.2705,0.0,,
2024-03-06,zn2406                        ,0,119,0,0.0,0.0,0.130735,13.0735
2024-03-07,zn2406                        ,0,119,0,0.0,0.0,0.128905,12.8905
2024-03-07,小计,30600,28884,1595,1975.879,1.0,,
2024-03-07,zn2404                        ,28301,23454,1283,1758.7745,1.0,0.132776,13.2776
2024-03-07,zn2405                        ,2299,5311,312,217.1045,0.0,0.128905,12.8905
2024-03-08,zn2406                        ,113,137,18,9.5115,0.0,0.12721,12.721
2024-03-08,小计,40684,30671,1787,2367.233,0.0,,
2024-03-08,zn2404                        ,35049,23125,-329,1859.3275,0.0,0.146436,14.6436
2024-03-08,zn2405                        ,5522,7409,2098,498.394,0.0,0.129755,12.9755
2024-03-11,zn2404                        ,28902,24178,1053,1507.6885,0.0,0.135072,13.5072
2024-03-11,zn2405                        ,2506,7787,378,177.5665,0.0,0.131887,13.1887
2024-03-11,小计,31445,32107,1436,1687.331,0.0,,
2024-03-11,zn2406                        ,37,142,5,2.076,0.0,0.136509,13.6509
2024-03-12,zn2405                        ,1248,8242,455,111.426,0.0,0.1303,13.03
2024-03-12,zn2406                        ,10,147,5,0.4635,0.0,0.13405,13.405
2024-03-12,zn2404                        ,20373,24476,298,937.1595,0.0,0.138337,13.8337
2024-03-12,小计,21631,32865,758,1049.049,0.0,,
2024-03-13,zn2405                        ,3097,8964,722,206.5405,0.0,0.134884,13.4884
2024-03-13,zn2404                        ,24551,25513,1037,1046.425,0.0,0.138104,13.8104
2024-03-13,zn2406                        ,90,191,44,3.4165,0.0,0.137513,13.7513
2024-03-13,小计,27738,34668,1803,1256.382,0.0,,
2024-03-14,zn2404                        ,49556,26978,1465,2395.449,14.0,0.155108,15.5108
2024-03-14,zn2405                        ,7784,10703,1739,696.8845,0.0,0.143132,14.3132
2024-03-14,小计,57523,37968,3300,3103.0455,14.0,,
2024-03-14,zn2406                        ,183,287,96,10.712,0.0,0.145982,14.5982
2024-03-15,zn2406                        ,36,294,7,5.072,0.0,0.146477,14.6477
2024-03-15,zn2407                        ,51,36,36,4.794,0.0,0.151606,15.1606
2024-03-15,zn2404                        ,47321,27523,545,2053.003,73.0,0.150114,15.0114
2024-03-15,zn2405                        ,5231,10802,99,421.6205,0.0,0.149595,14.9595
2024-03-15,小计,52639,38655,687,2484.4895,73.0,,
2024-03-18,zn2404                        ,44854,29053,1530,1868.6015,0.0,0.177829,17.7829
2024-03-18,zn2405                        ,5302,12087,1285,521.1805,0.0,0.160952,16.0952
2024-03-18,zn2406                        ,143,351,57,10.223,0.0,0.159212,15.9212
2024-03-18,zn2407                        ,249,165,129,20.382,0.0,0.152819,15.2819
2024-03-18,小计,50548,41656,3001,2420.387,0.0,,
2024-03-19,zn2407                        ,67,192,27,4.304,0.0,0.14182,14.182
2024-03-19,zn2406                        ,99,394,43,9.6865,0.0,0.152669,15.2669
2024-03-19,小计,60673,41930,274,2633.921,0.0,,
2024-03-19,zn2404                        ,53391,28876,-177,1945.461,0.0,0.179647,17.9647
2024-03-19,zn2405                        ,7116,12468,381,674.4695,0.0,0.159106,15.9106
2024-03-20,小计,53687,44517,2587,2026.3455,0.0,,
2024-03-20,zn2404                        ,47898,30659,1783,1582.053,0.0,0.146815,14.6815
2024-03-20,zn2406                        ,110,444,50,4.757,0.0,0.153165,15.3165
2024-03-20,zn2407                        ,22,210,18,1.799,0.0,0.138676,13.8676
2024-03-20,zn2405                        ,5657,13204,736,437.7365,0.0,0.148072,14.8072
2024-03-21,zn2404,58300,29880,-779,1621.904,6.0,0.142934,14.2934
2024-03-21,zn2405,7184,13918,714,593.2875,1.0,0.152271,15.2271
2024-03-21,zn2406,542,719,275,38.413,0.0,0.15676,15.676
2024-03-21,zn2407,18,221,11,1.3125,0.0,0.152485,15.2485
2024-03-21,小计,66044,44738,221,2254.917,7.0,,
2024-03-22,zn2405,6970,14657,739,515.481,0.0,0.144752,14.4752
2024-03-22,zn2404,51525,28166,-1714,1219.3475,0.0,0.126224,12.6224
2024-03-22,zn2406,388,872,153,39.369,0.0,0.13967,13.967
2024-03-22,zn2407,10,231,10,1.011,0.0,0.154004,15.4004
2024-03-22,小计,58893,43926,-812,1775.2085,0.0,,
2024-03-25,zn2405,10925,17580,2923,757.532,0.0,0.146814,14.6814
2024-03-25,zn2404,39652,0,-28166,938.995,3732.0,0.143063,14.3063
2024-03-25,zn2406,460,1110,238,25.3065,0.0,0.138196,13.8196
2024-03-25,小计,51043,18916,-25010,1722.1905,3732.0,,
2024-03-25,zn2407,6,226,-5,0.357,0.0,0.137277,13.7277
2024-03-26,zn2405,18573,20039,2459,1016.4865,0.0,0.143027,14.3027
2024-03-26,zn2406,662,1435,325,44.99,0.0,0.134905,13.4905
2024-03-26,小计,19325,21701,2785,1066.7625,0.0,,
2024-03-26,zn2407,90,227,1,5.286,0.0,0.14611,14.611
2024-03-27,zn2406,1902,2340,905,190.1555,0.0,0.132096,13.2096
2024-03-27,zn2405,38513,25038,4999,2391.007,0.0,0.139713,13.9713
2024-03-27,小计,40511,27610,5909,2587.2465,0.0,,
2024-03-27,zn2407,96,232,5,6.084,0.0,0.133428,13.3428
2024-03-28,zn2407,26,231,-1,0.888,0.0,0.144639,14.4639
2024-03-28,小计,29360,30021,2411,1872.886,0.0,,
2024-03-28,zn2405,27463,26703,1665,1645.014,0.0,0.134652,13.4652
2024-03-28,zn2406,1871,3087,747,226.984,0.0,0.125479,12.5479
2024-03-29,zn2406,2356,3894,807,335.961,0.0,0.12808,12.808
2024-03-29,小计,25075,29930,-91,1820.4985,0.0,,
2024-03-29,zn2407,0,231,0,0.0,0.0,0.12808,12.808
2024-03-29,zn2405,22719,25805,-898,1484.5375,0.0,0.133439,13.3439
2024-04-01,小计,32592,29943,13,2032.8795,0.0,,
2024-04-01,zn2407,33,229,-2,2.0585,0.0,0.131089,13.1089
2024-04-01,zn2405,31018,25182,-623,1905.996,0.0,0.13662,13.662
2024-04-01,zn2406,1541,4532,638,124.825,0.0,0.127997,12.7997
2024-04-02,zn2407,13,234,5,0.609,0.0,0.151172,15.1172
2024-04-02,zn2406,1005,4791,259,85.644,0.0,0.133526,13.3526
2024-04-02,zn2405,26866,25253,71,1681.048,0.0,0.138724,13.8724
2024-04-02,小计,27884,30278,335,1767.301,0.0,,
2024-04-03,小计,32301,30340,62,2088.9205,0.0,,
2024-04-03,zn2407,131,317,83,6.6035,0.0,0.146256,14.6256
2024-04-03,zn2406,2678,5102,311,177.678,0.0,0.136089,13.6089
2024-04-03,zn2405,29492,24921,-332,1904.639,0.0,0.140101,14.0101
2024-04-08,zn2405,30692,24137,-784,2937.1835,0.0,0.177753,17.7753
2024-04-08,小计,33558,29980,-360,3269.664,0.0,,
2024-04-08,zn2406,2706,5422,320,313.8535,0.0,0.154952,15.4952
2024-04-08,zn2407,160,421,104,18.627,0.0,0.166317,16.6317
2024-04-09,zn2405,32692,25890,1753,3050.457,0.0,0.188526,18.8526
2024-04-09,zn2406,3424,6624,1202,465.787,0.0,0.165377,16.5377
2024-04-09,zn2407,128,451,30,11.269,0.0,0.175348,17.5348
2024-04-09,小计,36244,32965,2985,3527.513,0.0,,
2024-04-10,小计,87796,40728,7763,10378.4745,139.0,,
2024-04-10,zn2406,7671,8128,1504,1213.642,0.0,0.182717,18.2717
2024-04-10,zn2407,116,507,56,19.496,0.0,0.163135,16.3135
2024-04-10,zn2405,80009,32093,6203,9145.3365,139.0,0.234907,23.4907
2024-04-11,zn2406,9040,10021,1893,1851.6375,0.0,0.203288,20.3288
2024-04-11,zn2408,118,92,92,24.4805,0.0,0.196287,19.6287
2024-04-11,小计,113215,48553,7825,13814.7625,0.0,,
2024-04-11,zn2405,103896,37871,5778,11908.347,0.0,0.251502,25.1502
2024-04-11,zn2407,161,569,62,30.2975,0.0,0.204473,20.4473
2024-04-12,zn2405,83234,41776,3905,8714.0675,234.0,0.238871,23.8871
2024-04-12,zn2408,132,123,31,24.7575,0.0,0.203788,20.3788
2024-04-12,zn2406,7270,11364,1343,1000.615,0.0,0.201652,20.1652
2024-04-12,zn2407,116,614,45,15.7875,0.0,0.187099,18.7099
2024-04-12,小计,90752,53877,5324,9755.2275,234.0,,
2024-04-15,zn2406,9766,12054,690,1668.3355,0.0,0.214666,21.4666
2024-04-15,zn2407,328,661,47,57.7515,0.0,0.184192,18.4192
2024-04-15,zn2408,141,153,30,26.3795,0.0,0.187481,18.7481
2024-04-15,小计,98215,56385,2508,9500.588,154.0,,
2024-04-15,zn2405,87980,43517,1741,7748.1215,154.0,0.259054,25.9054
2024-04-16,zn2405,98083,40567,-2950,5519.285,0.0,0.22324,22.324
2024-04-16,zn2407,1048,1129,468,119.7865,0.0,0.188061,18.8061
2024-04-16,小计,111406,56787,402,7382.439,0.0,,
2024-04-16,zn2408,296,282,129,42.4965,0.0,0.184028,18.4028
2024-04-16,zn2406,11979,14809,2755,1700.871,0.0,0.18938,18.938
2024-04-17,zn2407,743,1271,142,70.044,0.0,0.175217,17.5217
2024-04-17,zn2406,7091,16264,1455,1152.8715,0.0,0.189977,18.9977
2024-04-17,小计,73243,58138,1351,4686.5335,0.0,,
2024-04-17,zn2405,65391,40316,-251,3461.79,0.0,0.207473,20.7473
2024-04-17,zn2408,18,287,5,1.828,0.0,0.185567,18.5567
2024-04-18,小计,108652,58666,528,7014.4375,27.0,,
2024-04-18,zn2405,99631,39865,-451,5820.1795,27.0,0.214951,21.4951
2024-04-18,zn2406,8156,17044,780,1119.851,0.0,0.194225,19.4225
2024-04-18,zn2408,60,278,-9,9.581,0.0,0.203371,20.3371
2024-04-18,zn2407,805,1479,208,64.826,0.0,0.194082,19.4082
2024-04-19,小计,98093,62511,3845,6018.3595,7.0,,
2024-04-19,zn2408,130,288,10,20.8465,0.0,0.202925,20.2925
2024-04-19,zn2407,315,1556,77,36.4925,0.0,0.199613,19.9613
2024-04-19,zn2406,7117,17782,738,1055.6035,0.0,0.205957,20.5957
2024-04-19,zn2405,90531,42885,3020,4905.417,7.0,0.22787,22.787
2024-04-22,zn2407,1370,1920,364,259.3335,0.0,0.206155,20.6155
2024-04-22,zn2406,13501,19736,1954,1968.9235,0.0,0.232297,23.2297
2024-04-22,zn2405,122570,44623,1738,5366.7775,418.0,0.26239,26.239
2024-04-22,小计,137546,66589,4078,7609.4005,418.0,,
2024-04-22,zn2408,105,310,22,14.366,0.0,0.197396,19.7396
2024-04-23,zn2408,275,409,99,34.1815,0.0,0.190267,19.0267
2024-04-23,zn2407,594,2033,113,87.155,0.0,0.193402,19.3402
2024-04-23,小计,102750,63268,-3321,4476.6435,13.0,,
2024-04-23,zn2406,12274,21758,2022,1407.4895,0.0,0.208268,20.8268
2024-04-23,zn2405,89607,39068,-5555,2947.8175,13.0,0.203405,20.3405
2024-04-24,zn2407,668,2131,98,116.058,0.0,0.195538,19.5538
2024-04-24,zn2405,83001,0,-39068,1895.4475,6000.0,0.177243,17.7243
2024-04-24,zn2406,11725,22334,576,1363.3515,0.0,0.199768,19.9768
2024-04-24,zn2408,192,433,24,21.73,0.0,0.193376,19.3376
2024-04-24,小计,95586,24898,-38370,3396.587,6000.0,,
2024-04-25,zn2407,1185,2245,114,142.5305,0.0,0.193923,19.3923
2024-04-25,小计,26038,26600,1702,3390.36,0.0,,
2024-04-25,zn2406,24750,23962,1628,3235.9745,0.0,0.195898,19.5898
2024-04-25,zn2408,103,393,-40,11.855,0.0,0.198259,19.8259
2024-04-26,zn2406,64001,27022,3060,9059.3575,68.0,0.210949,21.0949
2024-04-26,zn2407,3094,3291,1046,489.896,0.0,0.206473,20.6473
2024-04-26,小计,67134,30727,4127,9553.342,68.0,,
2024-04-26,zn2408,39,414,21,4.0885,0.0,0.196157,19.6157
2024-04-29,zn2406,79649,27906,884,12506.829,1.0,0.223404,22.3404
2024-04-29,zn2407,5325,4356,1065,1245.596,0.0,0.217511,21.7511
2024-04-29,zn2408,166,398,-16,20.028,0.0,0.205537,20.5537
2024-04-29,小计,85140,32660,1933,13772.453,1.0,,
2024-04-30,小计,124134,40537,7877,23478.11,228.0,,
2024-04-30,zn2408,332,468,70,59.064,0.0,0.219458,21.9458
2024-04-30,zn2406,114131,34683,6777,20629.237,228.0,0.244673,24.4673
2024-04-30,zn2407,9671,5386,1030,2789.809,0.0,0.232014,23.2014
2024-05-06,zn2408,55,501,33,7.0485,0.0,0.225443,22.5443
2024-05-06,zn2407,2737,5748,362,599.175,0.0,0.226478,22.6478
2024-05-06,zn2406,36378,36267,1584,4758.1145,13.0,0.236766,23.6766
2024-05-06,小计,39249,42577,2040,5383.633,13.0,,
2024-05-06,zn2409,79,61,61,19.295,0.0,0.226804,22.6804
2024-05-07,zn2409,283,224,163,45.848,0.0,0.222929,22.2929
2024-05-07,zn2407,3920,6476,728,627.6,0.0,0.219961,21.9961
2024-05-07,zn2408,145,571,70,25.1175,0.0,0.236978,23.6978
2024-05-07,小计,70586,44643,2066,9563.4035,0.0,,
2024-05-07,zn2406,66238,37372,1105,8864.838,0.0,0.228499,22.8499
2024-05-08,zn2409,369,365,141,55.538,0.0,0.212114,21.2114
2024-05-08,zn2407,10443,9098,2622,1400.7005,0.0,0.212159,21.2159
2024-05-08,zn2406,69309,36716,-656,7970.3195,0.0,0.219215,21.9215
2024-05-08,zn2408,414,632,61,46.12,0.0,0.218415,21.8415
2024-05-08,小计,80535,46811,2168,9472.678,0.0,,
2024-05-09,zn2407,9503,10246,1148,1105.505,0.0,0.19386,19.386
2024-05-09,小计,90464,49917,3106,9533.62,0.0,,
2024-05-09,zn2406,80743,38690,1974,8397.6225,0.0,0.200366,20.0366
2024-05-09,zn2408,78,619,-13,10.071,0.0,0.211309,21.1309
2024-05-09,zn2409,140,362,-3,20.4215,0.0,0.213783,21.3783
2024-05-10,zn2407,9339,11756,1510,1306.203,0.0,0.206047,20.6047
2024-05-10,zn2408,126,599,-20,17.555,0.0,0.211566,21.1566
2024-05-10,小计,95926,52373,2456,10604.395,0.0,,
2024-05-10,zn2406,86399,39661,971,9272.193,0.0,0.205269,20.5269
2024-05-10,zn2409,62,357,-5,8.444,0.0,0.202173,20.2173
2024-05-13,zn2407,6134,12079,323,988.5525,0.0,0.21618,21.618
2024-05-13,zn2409,404,498,141,54.56,0.0,0.202285,20.2285
2024-05-13,zn2408,182,635,36,22.5235,0.0,0.204634,20.4634
2024-05-13,zn2406,95642,40310,649,9486.4815,20.0,0.224813,22.4813
2024-05-13,小计,102362,53522,1149,10552.1175,20.0,,
2024-05-14,小计,156963,58250,4728,19847.906,0.0,,
2024-05-14,zn2406,140648,43259,2949,16925.0555,0.0,0.227744,22.7744
2024-05-14,zn2409,182,526,28,36.6165,0.0,0.215521,21.5521
2024-05-14,zn2407,15828,13774,1695,2861.7035,0.0,0.216561,21.6561
2024-05-14,zn2408,305,691,56,24.5305,0.0,0.214019,21.4019
2024-05-15,zn2406,120617,46710,3451,13957.49,169.0,0.225075,22.5075
2024-05-15,zn2407,11791,15304,1530,1950.505,0.0,0.215154,21.5154
2024-05-15,小计,132782,63255,5005,15959.45,169.0,,
2024-05-15,zn2409,257,533,7,40.351,0.0,0.21052,21.052
2024-05-15,zn2408,117,708,17,11.104,0.0,0.214555,21.4555
2024-05-16,zn2407,10278,15607,303,1489.1055,0.0,0.219242,21.9242
2024-05-16,zn2409,224,490,-43,19.646,0.0,0.203991,20.3991
2024-05-16,zn2406,131231,47580,870,13349.6655,22.0,0.227148,22.7148
2024-05-16,小计,141941,64496,1241,14890.7675,22.0,,
2024-05-16,zn2408,208,819,111,32.3505,0.0,0.217225,21.7225
2024-05-17,zn2407,11807,16473,866,2045.513,0.0,0.218655,21.8655
2024-05-17,zn2406,109636,48029,449,9418.021,0.0,0.219865,21.9865
2024-05-17,zn2408,1775,1237,418,289.21,0.0,0.208713,20.8713
2024-05-17,小计,123362,66229,1733,11769.3615,0.0,,
2024-05-17,zn2409,144,490,0,16.6175,0.0,0.212808,21.2808
2024-05-20,zn2406,140636,45716,-2313,12718.974,895.0,0.263515,26.3515
2024-05-20,zn2407,16980,17320,847,3471.666,0.0,0.2425,24.25
2024-05-20,小计,159620,65599,-630,16835.829,895.0,,
2024-05-20,zn2409,166,475,-15,25.9975,0.0,0.219876,21.9876
2024-05-20,zn2408,1838,2088,851,619.1915,0.0,0.212554,21.2554
2024-05-21,zn2409,385,567,92,109.842,0.0,0.238421,23.8421
2024-05-21,小计,197069,68035,2436,24363.3525,68.0,,
2024-05-21,zn2406,168723,46024,308,17375.6945,68.0,0.312581,31.2581
2024-05-21,zn2408,3173,3031,943,1311.6785,0.0,0.238113,23.8113
2024-05-21,zn2407,24788,18413,1093,5566.1375,0.0,0.264639,26.4639
2024-05-22,zn2406,146481,46227,203,12399.145,509.0,0.298465,29.8465
2024-05-22,zn2407,16711,19952,1539,5192.3855,0.0,0.269442,26.9442
2024-05-22,zn2408,1746,3558,527,570.96,0.0,0.252779,25.2779
2024-05-22,小计,165227,70358,2323,18214.72,509.0,,
2024-05-22,zn2409,289,621,54,52.2295,0.0,0.232668,23.2668
2024-05-23,小计,121389,69924,-434,10422.5205,0.0,,
2024-05-23,zn2409,410,676,55,115.3125,0.0,0.234294,23.4294
2024-05-23,zn2406,99206,43348,-2879,5566.61,0.0,0.234353,23.4353
2024-05-23,zn2407,18941,22673,2721,3742.957,0.0,0.237524,23.7524
2024-05-23,zn2408,2832,3227,-331,997.641,0.0,0.234987,23.4987
2024-05-24,zn2406,97231,41915,-1433,3827.18,36.0,0.187424,18.7424
2024-05-24,zn2407,15978,25008,2335,2230.702,0.0,0.234559,23.4559
2024-05-24,zn2408,1449,3486,259,351.123,0.0,0.232764,23.2764
2024-05-24,zn2409,213,691,15,24.8625,0.0,0.224209,22.4209
2024-05-24,小计,114871,71100,1176,6433.8675,36.0,,
2024-05-27,zn2408,1784,3715,229,377.1945,0.0,0.237622,23.7622
2024-05-27,小计,107400,31786,-39314,5448.0655,5938.0,,
2024-05-27,zn2409,202,735,44,30.6835,0.0,0.228095,22.8095
2024-05-27,zn2407,20300,27336,2328,2893.8185,0.0,0.23392,23.392
2024-05-27,zn2406,85114,0,-41915,2146.369,5938.0,0.215723,21.5723
2024-05-28,小计,70924,35558,3772,12623.0755,0.0,,
2024-05-28,zn2408,3413,4769,1054,1031.032,0.0,0.225166,22.5166
2024-05-28,zn2407,67260,29979,2643,11518.238,0.0,0.229922,22.9922
2024-05-28,zn2409,251,810,75,73.8055,0.0,0.212553,21.2553
2024-05-29,小计,105919,42018,6460,18837.0745,0.0,,
2024-05-29,zn2409,513,1121,311,154.697,0.0,0.219619,21.9619
2024-05-29,zn2407,98724,35106,5127,16923.9025,0.0,0.22995,22.995
2024-05-29,zn2408,6682,5791,1022,1758.475,0.0,0.226293,22.6293
2024-05-30,zn2408,4307,6123,332,981.1375,0.0,0.220665,22.0665
2024-05-30,zn2409,143,1137,16,41.661,0.0,0.234406,23.4406
2024-05-30,小计,69556,43471,1453,10321.547,0.0,,
2024-05-30,zn2407,65106,36211,1105,9298.7485,0.0,0.230323,23.0323
2024-05-31,小计,53980,44984,1513,7210.578,0.0,,
2024-05-31,zn2407,51067,37545,1334,6365.028,0.0,0.207057,20.7057
2024-05-31,zn2408,2726,6249,126,797.835,0.0,0.213197,21.3197
2024-05-31,zn2409,187,1190,53,47.715,0.0,0.202108,20.2108
2024-06-03,zn2408,5520,7066,817,1329.976,0.0,0.213907,21.3907
2024-06-03,zn2409,145,1162,-28,29.078,0.0,0.212738,21.2738
2024-06-03,小计,95564,48792,3808,10804.3095,0.0,,
2024-06-03,zn2407,89899,40564,3019,9445.2555,0.0,0.22091,22.091
2024-06-04,小计,62887,50136,1344,6573.736,0.0,,
2024-06-04,zn2410,29,25,25,5.339,0.0,0.210606,21.0606
2024-06-04,zn2408,3127,7350,284,733.635,0.0,0.217364,21.7364
2024-06-04,zn2407,59679,41587,1023,5827.813,0.0,0.227602,22.7602
2024-06-04,zn2409,52,1174,12,6.949,0.0,0.224198,22.4198
2024-06-05,zn2410,20,42,17,3.235,0.0,0.224552,22.4552
2024-06-05,zn2409,89,1194,20,39.021,0.0,0.206697,20.6697
2024-06-05,zn2408,3830,8025,675,843.321,0.0,0.214162,21.4162
2024-06-05,zn2407,57782,43296,1709,5840.0445,0.0,0.219589,21.9589
2024-06-05,小计,61721,52557,2421,6725.6215,0.0,,
